asset_id,site_code,asset_type,asset_condition,condition_score,current_age_years,expected_life_years,replacement_cost_usd,criticality_level
ASSET-CRIT-0048,FLEET,Cooling,Critical,25.0,9.5,10,350000,Critical
ASSET-CRIT-0049,FLEET,Cooling,Critical,25.0,9.5,10,350000,Critical
ASSET-CRIT-0050,FLEET,Cooling,Critical,25.0,9.5,10,350000,Critical
ASSET-CRIT-0051,FLEET,Cooling,Critical,25.0,9.5,10,350000,Critical
ASSET-CRIT-0052,FLEET,Cooling,Critical,25.0,9.5,10,350000,Critical
ASSET-CRIT-0053,FLEET,Cooling,Critical,25.0,9.5,10,350000,Critical
ASSET-CRIT-0054,FLEET,Cooling,Critical,25.0,9.5,10,350000,Critical
ASSET-CRIT-0055,FLEET,Cooling,Critical,25.0,9.5,10,350000,Critical
ASSET-CRIT-0056,FLEET,Cooling,Critical,25.0,9.5,10,350000,Critical
ASSET-CRIT-0057,FLEET,Cooling,Critical,25.0,9.5,10,350000,Critical
ASSET-CRIT-0058,FLEET,Cooling,Critical,25.0,9.5,10,350000,Critical
ASSET-CRIT-0059,FLEET,Cooling,Critical,25.0,9.5,10,350000,Critical
ASSET-CRIT-0060,FLEET,Cooling,Critical,25.0,9.5,10,350000,Critical
ASSET-CRIT-0061,FLEET,Cooling,Critical,25.0,9.5,10,350000,Critical
ASSET-CRIT-0062,FLEET,Cooling,Critical,25.0,9.5,10,350000,Critical
ASSET-CRIT-0063,FLEET,Cooling,Critical,25.0,9.5,10,350000,Critical
ASSET-CRIT-0064,FLEET,Cooling,Critical,25.0,9.5,10,350000,Critical
ASSET-CRIT-0065,FLEET,Cooling,Critical,25.0,9.5,10,350000,Critical
ASSET-CRIT-0066,FLEET,Cooling,Critical,25.0,9.5,10,350000,Critical
ASSET-CRIT-0067,FLEET,Cooling,Critical,25.0,9.5,10,350000,Critical
ASSET-CRIT-0068,FLEET,Cooling,Critical,25.0,9.5,10,350000,Critical
ASSET-CRIT-0069,FLEET,Cooling,Critical,25.0,9.5,10,350000,Critical
ASSET-CRIT-0070,FLEET,Cooling,Critical,25.0,9.5,10,350000,Critical
ASSET-CRIT-0071,FLEET,Cooling,Critical,25.0,9.5,10,350000,Critical
ASSET-CRIT-0072,FLEET,Cooling,Critical,25.0,9.5,10,350000,Critical
ASSET-CRIT-0073,FLEET,Cooling,Critical,25.0,9.5,10,350000,Critical
ASSET-CRIT-0074,FLEET,Cooling,Critical,25.0,9.5,10,350000,Critical
ASSET-CRIT-0075,FLEET,Cooling,Critical,25.0,9.5,10,350000,Critical
ASSET-CRIT-0076,FLEET,Cooling,Critical,25.0,9.5,10,350000,Critical
ASSET-CRIT-0077,FLEET,Cooling,Critical,25.0,9.5,10,350000,Critical
ASSET-CRIT-0078,FLEET,Cooling,Critical,25.0,9.5,10,350000,Critical
ASSET-CRIT-0079,FLEET,Cooling,Critical,25.0,9.5,10,350000,Critical
ASSET-CRIT-0080,FLEET,Cooling,Critical,25.0,9.5,10,350000,Critical
ASSET-CRIT-0081,FLEET,Cooling,Critical,25.0,9.5,10,350000,Critical
ASSET-CRIT-0082,FLEET,Cooling,Critical,25.0,9.5,10,350000,Critical
ASSET-CRIT-0083,FLEET,Cooling,Critical,25.0,9.5,10,350000,Critical
ASSET-CRIT-0084,FLEET,Cooling,Critical,25.0,9.5,10,350000,Critical
ASSET-CRIT-0085,FLEET,Cooling,Critical,25.0,9.5,10,350000,Critical
ASSET-CRIT-0086,FLEET,Cooling,Critical,25.0,9.5,10,350000,Critical
ASSET-CRIT-0087,FLEET,Cooling,Critical,25.0,9.5,10,350000,Critical
ASSET-CRIT-0088,FLEET,Cooling,Critical,25.0,9.5,10,350000,Critical
ASSET-CRIT-0089,FLEET,Cooling,Critical,25.0,9.5,10,350000,Critical
ASSET-CRIT-0090,FLEET,Cooling,Critical,25.0,9.5,10,350000,Critical
ASSET-CRIT-0091,FLEET,Cooling,Critical,25.0,9.5,10,350000,Critical
ASSET-CRIT-0092,FLEET,Cooling,Critical,25.0,9.5,10,350000,Critical
ASSET-CRIT-0093,FLEET,Cooling,Critical,25.0,9.5,10,350000,Critical
ASSET-CRIT-0094,FLEET,Cooling,Critical,25.0,9.5,10,350000,Critical
ASSET-CRIT-0095,FLEET,Cooling,Critical,25.0,9.5,10,350000,Critical
ASSET-CRIT-0096,FLEET,Cooling,Critical,25.0,9.5,10,350000,Critical
ASSET-CRIT-0097,FLEET,Cooling,Critical,25.0,9.5,10,350000,Critical
ASSET-CRIT-0098,FLEET,Cooling,Critical,25.0,9.5,10,350000,Critical
ASSET-CRIT-0099,FLEET,Cooling,Critical,25.0,9.5,10,350000,Critical
ASSET-CRIT-0100,FLEET,Cooling,Critical,25.0,9.5,10,350000,Critical
ASSET-CRIT-0101,FLEET,Cooling,Critical,25.0,9.5,10,350000,Critical
ASSET-CRIT-0102,FLEET,Cooling,Critical,25.0,9.5,10,350000,Critical
ASSET-CRIT-0103,FLEET,Cooling,Critical,25.0,9.5,10,350000,Critical
ASSET-CRIT-0104,FLEET,Cooling,Critical,25.0,9.5,10,350000,Critical
ASSET-CRIT-0105,FLEET,Cooling,Critical,25.0,9.5,10,350000,Critical
ASSET-CRIT-0106,FLEET,Cooling,Critical,25.0,9.5,10,350000,Critical
ASSET-CRIT-0107,FLEET,Cooling,Critical,25.0,9.5,10,350000,Critical
ASSET-CRIT-0108,FLEET,Cooling,Critical,25.0,9.5,10,350000,Critical
ASSET-CRIT-0109,FLEET,Cooling,Critical,25.0,9.5,10,350000,Critical
ASSET-CRIT-0110,FLEET,Cooling,Critical,25.0,9.5,10,350000,Critical
ASSET-CRIT-0111,FLEET,Cooling,Critical,25.0,9.5,10,350000,Critical
ASSET-CRIT-0112,FLEET,Cooling,Critical,25.0,9.5,10,350000,Critical
ASSET-CRIT-0113,FLEET,Cooling,Critical,25.0,9.5,10,350000,Critical
ASSET-CRIT-0114,FLEET,Cooling,Critical,25.0,9.5,10,350000,Critical
ASSET-CRIT-0115,FLEET,Cooling,Critical,25.0,9.5,10,350000,Critical
ASSET-CRIT-0116,FLEET,Cooling,Critical,25.0,9.5,10,350000,Critical
ASSET-CRIT-0117,FLEET,Cooling,Critical,25.0,9.5,10,350000,Critical
ASSET-CRIT-0118,FLEET,Cooling,Critical,25.0,9.5,10,350000,Critical
ASSET-CRIT-0119,FLEET,Cooling,Critical,25.0,9.5,10,350000,Critical
ASSET-CRIT-0120,FLEET,Cooling,Critical,25.0,9.5,10,350000,Critical
ASSET-CRIT-0121,FLEET,Cooling,Critical,25.0,9.5,10,350000,Critical
ASSET-CRIT-0122,FLEET,Cooling,Critical,25.0,9.5,10,350000,Critical
ASSET-CRIT-0123,FLEET,Cooling,Critical,25.0,9.5,10,350000,Critical
ASSET-CRIT-0124,FLEET,Cooling,Critical,25.0,9.5,10,350000,Critical
ASSET-CRIT-0125,FLEET,Cooling,Critical,25.0,9.5,10,350000,Critical
ASSET-CRIT-0126,FLEET,Cooling,Critical,25.0,9.5,10,350000,Critical
ASSET-CRIT-0127,FLEET,Cooling,Critical,25.0,9.5,10,350000,Critical
ASSET-CRIT-0128,FLEET,Cooling,Critical,25.0,9.5,10,350000,Critical
ASSET-CRIT-0129,FLEET,Cooling,Critical,25.0,9.5,10,350000,Critical
ASSET-CRIT-0130,FLEET,Cooling,Critical,25.0,9.5,10,350000,Critical
ASSET-CRIT-0131,FLEET,Cooling,Critical,25.0,9.5,10,350000,Critical
ASSET-CRIT-0132,FLEET,Cooling,Critical,25.0,9.5,10,350000,Critical
ASSET-CRIT-0133,FLEET,Cooling,Critical,25.0,9.5,10,350000,Critical
ASSET-CRIT-0134,FLEET,Cooling,Critical,25.0,9.5,10,350000,Critical
ASSET-CRIT-0135,FLEET,Cooling,Critical,25.0,9.5,10,350000,Critical
ASSET-CRIT-0136,FLEET,Cooling,Critical,25.0,9.5,10,350000,Critical
ASSET-CRIT-0137,FLEET,Cooling,Critical,25.0,9.5,10,350000,Critical
ASSET-CRIT-0138,FLEET,Cooling,Critical,25.0,9.5,10,350000,Critical
ASSET-CRIT-0139,FLEET,Cooling,Critical,25.0,9.5,10,350000,Critical
ASSET-CRIT-0140,FLEET,Cooling,Critical,25.0,9.5,10,350000,Critical
ASSET-CRIT-0141,FLEET,Cooling,Critical,25.0,9.5,10,350000,Critical
ASSET-CRIT-0142,FLEET,Cooling,Critical,25.0,9.5,10,350000,Critical
ASSET-CRIT-0143,FLEET,Cooling,Critical,25.0,9.5,10,350000,Critical
ASSET-CRIT-0144,FLEET,Cooling,Critical,25.0,9.5,10,350000,Critical
ASSET-CRIT-0145,FLEET,Cooling,Critical,25.0,9.5,10,350000,Critical
ASSET-CRIT-0146,FLEET,Cooling,Critical,25.0,9.5,10,350000,Critical
ASSET-CRIT-0147,FLEET,Cooling,Critical,25.0,9.5,10,350000,Critical
ASSET-CRIT-0148,FLEET,Cooling,Critical,25.0,9.5,10,350000,Critical
ASSET-CRIT-0149,FLEET,Cooling,Critical,25.0,9.5,10,350000,Critical
ASSET-CRIT-0150,FLEET,Cooling,Critical,25.0,9.5,10,350000,Critical
ASSET-CRIT-0151,FLEET,Cooling,Critical,25.0,9.5,10,350000,Critical
ASSET-CRIT-0152,FLEET,Cooling,Critical,25.0,9.5,10,350000,Critical
ASSET-CRIT-0153,FLEET,Cooling,Critical,25.0,9.5,10,350000,Critical
ASSET-CRIT-0154,FLEET,Cooling,Critical,25.0,9.5,10,350000,Critical
ASSET-CRIT-0155,FLEET,Cooling,Critical,25.0,9.5,10,350000,Critical
ASSET-CRIT-0156,FLEET,Cooling,Critical,25.0,9.5,10,350000,Critical
ASSET-CRIT-0157,FLEET,Cooling,Critical,25.0,9.5,10,350000,Critical
ASSET-CRIT-0158,FLEET,Cooling,Critical,25.0,9.5,10,350000,Critical
ASSET-CRIT-0159,FLEET,Cooling,Critical,25.0,9.5,10,350000,Critical
ASSET-CRIT-0160,FLEET,Cooling,Critical,25.0,9.5,10,350000,Critical
ASSET-CRIT-0161,FLEET,Cooling,Critical,25.0,9.5,10,350000,Critical
ASSET-CRIT-0162,FLEET,Cooling,Critical,25.0,9.5,10,350000,Critical
ASSET-CRIT-0163,FLEET,Cooling,Critical,25.0,9.5,10,350000,Critical
ASSET-CRIT-0164,FLEET,Cooling,Critical,25.0,9.5,10,350000,Critical
ASSET-CRIT-0165,FLEET,Cooling,Critical,25.0,9.5,10,350000,Critical
ASSET-CRIT-0166,FLEET,Cooling,Critical,25.0,9.5,10,350000,Critical
ASSET-CRIT-0167,FLEET,Cooling,Critical,25.0,9.5,10,350000,Critical
ASSET-CRIT-0168,FLEET,Cooling,Critical,25.0,9.5,10,350000,Critical
ASSET-CRIT-0169,FLEET,Cooling,Critical,25.0,9.5,10,350000,Critical
ASSET-CRIT-0170,FLEET,Cooling,Critical,25.0,9.5,10,350000,Critical
ASSET-CRIT-0171,FLEET,Cooling,Critical,25.0,9.5,10,350000,Critical
ASSET-CRIT-0172,FLEET,Cooling,Critical,25.0,9.5,10,350000,Critical
ASSET-CRIT-0173,FLEET,Cooling,Critical,25.0,9.5,10,350000,Critical
ASSET-CRIT-0174,FLEET,Cooling,Critical,25.0,9.5,10,350000,Critical
ASSET-CRIT-0175,FLEET,Cooling,Critical,25.0,9.5,10,350000,Critical
ASSET-CRIT-0176,FLEET,Cooling,Critical,25.0,9.5,10,350000,Critical
ASSET-CRIT-0177,FLEET,Cooling,Critical,25.0,9.5,10,350000,Critical
ASSET-CRIT-0178,FLEET,Cooling,Critical,25.0,9.5,10,350000,Critical
ASSET-CRIT-0179,FLEET,Cooling,Critical,25.0,9.5,10,350000,Critical
ASSET-CRIT-0180,FLEET,Cooling,Critical,25.0,9.5,10,350000,Critical
ASSET-CRIT-0181,FLEET,Cooling,Critical,25.0,9.5,10,350000,Critical
ASSET-CRIT-0182,FLEET,Cooling,Critical,25.0,9.5,10,350000,Critical
ASSET-CRIT-0183,FLEET,Cooling,Critical,25.0,9.5,10,350000,Critical
ASSET-CRIT-0184,FLEET,Cooling,Critical,25.0,9.5,10,350000,Critical
ASSET-CRIT-0185,FLEET,Cooling,Critical,25.0,9.5,10,350000,Critical
ASSET-CRIT-0186,FLEET,Cooling,Critical,25.0,9.5,10,350000,Critical
ASSET-CRIT-0187,FLEET,Cooling,Critical,25.0,9.5,10,350000,Critical
ASSET-CRIT-0188,FLEET,Cooling,Critical,25.0,9.5,10,350000,Critical
ASSET-CRIT-0189,FLEET,Cooling,Critical,25.0,9.5,10,350000,Critical
ASSET-CRIT-0190,FLEET,Cooling,Critical,25.0,9.5,10,350000,Critical
ASSET-CRIT-0191,FLEET,Cooling,Critical,25.0,9.5,10,350000,Critical
ASSET-CRIT-0192,FLEET,Cooling,Critical,25.0,9.5,10,350000,Critical
ASSET-CRIT-0193,FLEET,Cooling,Critical,25.0,9.5,10,350000,Critical
ASSET-CRIT-0194,FLEET,Cooling,Critical,25.0,9.5,10,350000,Critical
ASSET-CRIT-0195,FLEET,Cooling,Critical,25.0,9.5,10,350000,Critical
ASSET-CRIT-0196,FLEET,Cooling,Critical,25.0,9.5,10,350000,Critical
ASSET-CRIT-0197,FLEET,Cooling,Critical,25.0,9.5,10,350000,Critical
ASSET-CRIT-0198,FLEET,Cooling,Critical,25.0,9.5,10,350000,Critical
ASSET-CRIT-0199,FLEET,Cooling,Critical,25.0,9.5,10,350000,Critical
ASSET-CRIT-0200,FLEET,Cooling,Critical,25.0,9.5,10,350000,Critical
ASSET-CRIT-0201,FLEET,Cooling,Critical,25.0,9.5,10,350000,Critical
ASSET-CRIT-0202,FLEET,Cooling,Critical,25.0,9.5,10,350000,Critical
ASSET-CRIT-0203,FLEET,Cooling,Critical,25.0,9.5,10,350000,Critical
ASSET-CRIT-0204,FLEET,Cooling,Critical,25.0,9.5,10,350000,Critical
ASSET-CRIT-0205,FLEET,Cooling,Critical,25.0,9.5,10,350000,Critical
ASSET-CRIT-0206,FLEET,Cooling,Critical,25.0,9.5,10,350000,Critical
ASSET-CRIT-0207,FLEET,Cooling,Critical,25.0,9.5,10,350000,Critical
ASSET-CRIT-0208,FLEET,Cooling,Critical,25.0,9.5,10,350000,Critical
ASSET-CRIT-0209,FLEET,Cooling,Critical,25.0,9.5,10,350000,Critical
ASSET-CRIT-0210,FLEET,Cooling,Critical,25.0,9.5,10,350000,Critical
ASSET-CRIT-0211,FLEET,Cooling,Critical,25.0,9.5,10,350000,Critical
ASSET-GOOD-0001,FLEET,Power,Good,72.0,4.2,15,280000,Medium
ASSET-GOOD-0002,FLEET,Power,Good,72.0,4.2,15,280000,Medium
ASSET-GOOD-0003,FLEET,Power,Good,72.0,4.2,15,280000,Medium
ASSET-GOOD-0004,FLEET,Power,Good,72.0,4.2,15,280000,Medium
ASSET-GOOD-0005,FLEET,Power,Good,72.0,4.2,15,280000,Medium
ASSET-GOOD-0006,FLEET,Power,Good,72.0,4.2,15,280000,Medium
ASSET-GOOD-0007,FLEET,Power,Good,72.0,4.2,15,280000,Medium
ASSET-GOOD-0008,FLEET,Power,Good,72.0,4.2,15,280000,Medium
ASSET-GOOD-0009,FLEET,Power,Good,72.0,4.2,15,280000,Medium
ASSET-GOOD-0010,FLEET,Power,Good,72.0,4.2,15,280000,Medium
ASSET-GOOD-0011,FLEET,Power,Good,72.0,4.2,15,280000,Medium
ASSET-GOOD-0012,FLEET,Power,Good,72.0,4.2,15,280000,Medium
ASSET-GOOD-0013,FLEET,Power,Good,72.0,4.2,15,280000,Medium
ASSET-GOOD-0014,FLEET,Power,Good,72.0,4.2,15,280000,Medium
ASSET-GOOD-0015,FLEET,Power,Good,72.0,4.2,15,280000,Medium
ASSET-GOOD-0016,FLEET,Power,Good,72.0,4.2,15,280000,Medium
ASSET-GOOD-0017,FLEET,Power,Good,72.0,4.2,15,280000,Medium
ASSET-GOOD-0018,FLEET,Power,Good,72.0,4.2,15,280000,Medium
ASSET-GOOD-0019,FLEET,Power,Good,72.0,4.2,15,280000,Medium
ASSET-GOOD-0020,FLEET,Power,Good,72.0,4.2,15,280000,Medium
ASSET-GOOD-0021,FLEET,Power,Good,72.0,4.2,15,280000,Medium
ASSET-GOOD-0022,FLEET,Power,Good,72.0,4.2,15,280000,Medium
ASSET-GOOD-0023,FLEET,Power,Good,72.0,4.2,15,280000,Medium
ASSET-GOOD-0024,FLEET,Power,Good,72.0,4.2,15,280000,Medium
ASSET-GOOD-0025,FLEET,Power,Good,72.0,4.2,15,280000,Medium
ASSET-GOOD-0026,FLEET,Power,Good,72.0,4.2,15,280000,Medium
ASSET-GOOD-0027,FLEET,Power,Good,72.0,4.2,15,280000,Medium
ASSET-GOOD-0028,FLEET,Power,Good,72.0,4.2,15,280000,Medium
ASSET-GOOD-0029,FLEET,Power,Good,72.0,4.2,15,280000,Medium
ASSET-GOOD-0030,FLEET,Power,Good,72.0,4.2,15,280000,Medium
ASSET-GOOD-0031,FLEET,Power,Good,72.0,4.2,15,280000,Medium
ASSET-GOOD-0032,FLEET,Power,Good,72.0,4.2,15,280000,Medium
ASSET-GOOD-0033,FLEET,Power,Good,72.0,4.2,15,280000,Medium
ASSET-GOOD-0034,FLEET,Power,Good,72.0,4.2,15,280000,Medium
ASSET-GOOD-0035,FLEET,Power,Good,72.0,4.2,15,280000,Medium
ASSET-GOOD-0036,FLEET,Power,Good,72.0,4.2,15,280000,Medium
ASSET-GOOD-0037,FLEET,Power,Good,72.0,4.2,15,280000,Medium
ASSET-GOOD-0038,FLEET,Power,Good,72.0,4.2,15,280000,Medium
ASSET-GOOD-0039,FLEET,Power,Good,72.0,4.2,15,280000,Medium
ASSET-GOOD-0040,FLEET,Power,Good,72.0,4.2,15,280000,Medium
ASSET-GOOD-0041,FLEET,Power,Good,72.0,4.2,15,280000,Medium
ASSET-GOOD-0042,FLEET,Power,Good,72.0,4.2,15,280000,Medium
ASSET-GOOD-0043,FLEET,Power,Good,72.0,4.2,15,280000,Medium
ASSET-GOOD-0044,FLEET,Power,Good,72.0,4.2,15,280000,Medium
ASSET-GOOD-0045,FLEET,Power,Good,72.0,4.2,15,280000,Medium
ASSET-GOOD-0046,FLEET,Power,Good,72.0,4.2,15,280000,Medium
ASSET-GOOD-0047,FLEET,Power,Good,72.0,4.2,15,280000,Medium
ASSET-GOOD-0048,FLEET,Power,Good,72.0,4.2,15,280000,Medium
ASSET-GOOD-0049,FLEET,Power,Good,72.0,4.2,15,280000,Medium
ASSET-GOOD-0050,FLEET,Power,Good,72.0,4.2,15,280000,Medium
ASSET-GOOD-0051,FLEET,Power,Good,72.0,4.2,15,280000,Medium
ASSET-GOOD-0052,FLEET,Power,Good,72.0,4.2,15,280000,Medium
ASSET-GOOD-0053,FLEET,Power,Good,72.0,4.2,15,280000,Medium
ASSET-GOOD-0054,FLEET,Power,Good,72.0,4.2,15,280000,Medium
ASSET-GOOD-0055,FLEET,Power,Good,72.0,4.2,15,280000,Medium
ASSET-GOOD-0056,FLEET,Power,Good,72.0,4.2,15,280000,Medium
ASSET-GOOD-0057,FLEET,Power,Good,72.0,4.2,15,280000,Medium
ASSET-GOOD-0058,FLEET,Power,Good,72.0,4.2,15,280000,Medium
ASSET-GOOD-0059,FLEET,Power,Good,72.0,4.2,15,280000,Medium
ASSET-GOOD-0060,FLEET,Power,Good,72.0,4.2,15,280000,Medium
ASSET-GOOD-0061,FLEET,Power,Good,72.0,4.2,15,280000,Medium
ASSET-GOOD-0062,FLEET,Power,Good,72.0,4.2,15,280000,Medium
ASSET-GOOD-0063,FLEET,Power,Good,72.0,4.2,15,280000,Medium
ASSET-GOOD-0064,FLEET,Power,Good,72.0,4.2,15,280000,Medium
ASSET-GOOD-0065,FLEET,Power,Good,72.0,4.2,15,280000,Medium
ASSET-GOOD-0066,FLEET,Power,Good,72.0,4.2,15,280000,Medium
ASSET-GOOD-0067,FLEET,Power,Good,72.0,4.2,15,280000,Medium
ASSET-GOOD-0068,FLEET,Power,Good,72.0,4.2,15,280000,Medium
ASSET-GOOD-0069,FLEET,Power,Good,72.0,4.2,15,280000,Medium
ASSET-GOOD-0070,FLEET,Power,Good,72.0,4.2,15,280000,Medium
ASSET-GOOD-0071,FLEET,Power,Good,72.0,4.2,15,280000,Medium
ASSET-GOOD-0072,FLEET,Power,Good,72.0,4.2,15,280000,Medium
ASSET-GOOD-0073,FLEET,Power,Good,72.0,4.2,15,280000,Medium
ASSET-GOOD-0074,FLEET,Power,Good,72.0,4.2,15,280000,Medium
ASSET-GOOD-0075,FLEET,Power,Good,72.0,4.2,15,280000,Medium
ASSET-GOOD-0076,FLEET,Power,Good,72.0,4.2,15,280000,Medium
ASSET-GOOD-0077,FLEET,Power,Good,72.0,4.2,15,280000,Medium
ASSET-GOOD-0078,FLEET,Power,Good,72.0,4.2,15,280000,Medium
ASSET-GOOD-0079,FLEET,Power,Good,72.0,4.2,15,280000,Medium
ASSET-GOOD-0080,FLEET,Power,Good,72.0,4.2,15,280000,Medium
ASSET-GOOD-0081,FLEET,Power,Good,72.0,4.2,15,280000,Medium
ASSET-GOOD-0082,FLEET,Power,Good,72.0,4.2,15,280000,Medium
ASSET-GOOD-0083,FLEET,Power,Good,72.0,4.2,15,280000,Medium
ASSET-GOOD-0084,FLEET,Power,Good,72.0,4.2,15,280000,Medium
ASSET-GOOD-0085,FLEET,Power,Good,72.0,4.2,15,280000,Medium
ASSET-GOOD-0086,FLEET,Power,Good,72.0,4.2,15,280000,Medium
ASSET-GOOD-0087,FLEET,Power,Good,72.0,4.2,15,280000,Medium
ASSET-GOOD-0088,FLEET,Power,Good,72.0,4.2,15,280000,Medium
ASSET-GOOD-0089,FLEET,Power,Good,72.0,4.2,15,280000,Medium
ASSET-GOOD-0090,FLEET,Power,Good,72.0,4.2,15,280000,Medium
ASSET-GOOD-0091,FLEET,Power,Good,72.0,4.2,15,280000,Medium
ASSET-GOOD-0092,FLEET,Power,Good,72.0,4.2,15,280000,Medium
ASSET-GOOD-0093,FLEET,Power,Good,72.0,4.2,15,280000,Medium
ASSET-GOOD-0094,FLEET,Power,Good,72.0,4.2,15,280000,Medium
ASSET-GOOD-0095,FLEET,Power,Good,72.0,4.2,15,280000,Medium
ASSET-GOOD-0096,FLEET,Power,Good,72.0,4.2,15,280000,Medium
ASSET-GOOD-0097,FLEET,Power,Good,72.0,4.2,15,280000,Medium
ASSET-GOOD-0098,FLEET,Power,Good,72.0,4.2,15,280000,Medium
ASSET-GOOD-0099,FLEET,Power,Good,72.0,4.2,15,280000,Medium
ASSET-GOOD-0100,FLEET,Power,Good,72.0,4.2,15,280000,Medium
ASSET-GOOD-0101,FLEET,Power,Good,72.0,4.2,15,280000,Medium
ASSET-GOOD-0102,FLEET,Power,Good,72.0,4.2,15,280000,Medium
ASSET-GOOD-0103,FLEET,Power,Good,72.0,4.2,15,280000,Medium
ASSET-GOOD-0104,FLEET,Power,Good,72.0,4.2,15,280000,Medium
ASSET-GOOD-0105,FLEET,Power,Good,72.0,4.2,15,280000,Medium
ASSET-GOOD-0106,FLEET,Power,Good,72.0,4.2,15,280000,Medium
ASSET-GOOD-0107,FLEET,Power,Good,72.0,4.2,15,280000,Medium
ASSET-GOOD-0108,FLEET,Power,Good,72.0,4.2,15,280000,Medium
ASSET-GOOD-0109,FLEET,Power,Good,72.0,4.2,15,280000,Medium
ASSET-GOOD-0110,FLEET,Power,Good,72.0,4.2,15,280000,Medium
ASSET-GOOD-0111,FLEET,Power,Good,72.0,4.2,15,280000,Medium
ASSET-GOOD-0112,FLEET,Power,Good,72.0,4.2,15,280000,Medium
